tt_id,first_name,last_name,age,isCompleted,department
R10510717-81,Mfefn,asmdim,30,0,1
R10512068-81,Trevor,Dominguez,59,0,1
R10511578-80,Ronald,Foster,66,1,3
R10508132-34,Gary,Hernandez,67,1,2
R10503130-71,Julie,Gonzalez,70,0,3
R10511602-80,Kelli,Juarez,34,0,3
R10510120-81,Donald,Gallagher,52,1,2
R10512010-20,Sean,Williams,59,0,1
R10511547-81,Jessica,Ford,45,1,3
R10511562-04,Tanner,Buck,61,1,3
R10511754-04,Brent,Horton,39,0,0
R10511944-80,Laura,Robles,35,1,1
R10510075-71,Clifford,Rodriguez,58,0,1
R10511547-81,Linda,Thompson,43,0,3
R10510077-34,Phillip,Richmond,59,0,1
R10510717-80,Mr.,Tracy,34,1,4
R10511875-80,Aaron,Mcdonald,35,0,2
R10511472-04,Maria,Moore,34,1,0
R10508605-34,William,Young,43,0,0
R10511935-01,Caitlyn,Dennis,51,0,1
R10511521-12,Tyler,Evans,43,1,1
R10510083-20,Kevin,Haney,34,1,0
R10511568-04,Jasmine,Briggs,34,1,2
R10511754-34,Chad,Johnson,37,1,0
R10511935-80,Brian,Bradley,57,1,3
R10510083-34,Natalie,Lee,59,0,4
R10511963-81,Ryan,Williams,43,0,1
R10511935-112,Gregory,Martin,69,1,2
R10510548-80,Christine,Wade,30,0,0
R10511472-34,Richard,Smith,67,1,2
R10511578-81,Ashley,Pope,57,0,2
R10510120-34,Kyle,Johnson,45,0,2
R10511720-01,Diana,Rogers,61,1,4
R10511900-80,Carlos,Pitts,64,1,1
R10511563-80,Kelsey,James,62,0,3
R10510083-81,Kimberly,Mason,42,1,4
R10511580-81,Christine,Hernandez,44,1,0
R10511986-07,Sara,Sanders,68,0,4
R10510075-71,Dana,Torres,60,1,2
R10503335-71,Grace,Stewart,41,0,4
R10511986-80,Samantha,Newman,50,1,1
R10511568-81,Christopher,Johnson,45,1,2
R10511900-04,Jacob,Simmons,43,1,0
R10511472-81,Jennifer,Lane,35,0,3
R10511911-07,Jessica,Charles,57,1,3
R10510075-79,Maria,Lamb,39,0,4
R10511675-34,Michael,Bishop,37,0,4
R10508504-80,Daniel,Bailey,31,1,0
R10512068-04,Teresa,Lee,68,0,1
R10512010-04,Jonathon,Carlson,44,0,1
R10511563-81,Trevor,Wright,52,0,4
R10511986-04,Patrick,Howard,31,0,1
R10510631-06,Michael,Bishop,37,0,4